T,prod_num
1,9
2,3
3,9
4,3
5,3
6,7
7,9
8,9
9,3
10,9
11,5
12,9
13,9
14,3
15,9
16,9
17,2
18,6
19,6
20,3
21,9
22,9
23,3
24,9
25,9
26,3
27,9
28,9
29,2
30,9
31,3
32,9
33,3
34,3
35,9
36,9
37,6
38,9
39,3
40,9
41,3
42,3
43,6
44,9
45,3
46,3
47,3
48,3
49,9
50,9
51,9
52,9
53,3
54,6
55,5
56,3
57,1
58,2
59,3
60,6
61,9
62,2
63,6
64,9
65,9
66,3
67,5
68,3
69,9
70,9
71,9
72,9
73,9
74,9
75,3
76,9
77,9
78,9
79,9
80,9
81,9
82,2
83,6
84,3
85,9
86,7
87,9
88,3
89,6
90,5
91,2
92,6
93,2
94,6
95,9
96,9
97,6
98,3
99,3
100,9
101,7
102,9
103,2
104,9
105,6
106,9
107,3
108,6
109,9
110,9
111,6
112,9
113,9
114,3
115,9
116,3
117,9
118,3
119,3
120,6
121,3
122,2
123,9
124,3
125,5
126,9
127,9
128,9
129,3
130,6
131,9
132,3
133,9
134,6
135,9
136,3
137,9
138,9
139,3
140,3
141,3
142,3
143,9
144,3
145,9
146,9
147,5
148,3
149,9
150,9
151,3
152,9
153,3
154,9
155,2
156,9
157,3
158,3
159,9
160,3
161,3
162,9
163,6
164,3
165,3
166,9
167,3
168,1
169,3
170,9
171,3
172,9
173,3
174,9
175,6
176,9
177,2
178,3
179,3
180,1
181,6
182,3
183,9
184,9
185,3
186,9
187,3
188,3
189,3
190,2
191,3
192,3
193,9
194,3
195,1
196,9
197,3
198,9
199,9
200,3
201,6
202,6
203,1
204,3
205,3
206,2
207,9
208,3
209,9
210,3
211,6
212,9
213,8
214,6
215,6
216,3
217,9
218,2
219,9
220,3
221,8
222,2
223,9
224,9
225,2
226,9
227,9
228,9
229,9
230,9
231,3
232,9
233,9
234,9
235,5
236,6
237,3
238,3
239,3
240,3
241,3
242,3
243,9
244,9
245,3
246,9
247,5
248,9
249,3
250,9
251,9
252,9
253,3
254,8
255,3
256,3
257,2
258,6
259,3
260,9
261,9
262,9
263,9
264,9
265,9
266,3
267,1
268,3
269,9
270,9
271,9
272,9
273,6
274,2
275,6
276,9
277,3
278,9
279,3
280,4
281,9
282,9
283,3
284,3
285,6
286,9
287,9
288,1
